粉撲,0.00022118295332766635
拿來,0.0002199721551572669
想要,0.00021917209706983026
暈染,0.00021796999044341412
。,0.00021647928428210163
口罩,0.00021594264376240834
油,0.00021571648288727283
唇色,0.00021479888966796195
遮瑕度,0.0002147570048792479
肌膚,0.00021436219119618443
擦起來,0.00021334030834112551
編曲,0.00020905800460828836
一點,0.0002090065209231786
眼尾,0.00020886144573839603
嘛,0.00020882858503967378
一下,0.0002085101449110287
詞曲,0.00020803924335692912
眼睛,0.0002073210180573068
、,0.00020680160669744023
還,0.00020628825440533352
防曬,0.00020628560971548514
保養,0.00020628146083288574
看,0.0002061596864369553
 ,0.00020586816652606068
粉餅,0.00020584993804743872
可以,0.0002057580020048944
另外,0.00020443436623705203
現在,0.00020311762325799383
那麼,0.00020265263357794515
可能,0.00020257605434015135
層,0.0002007136387939968
刷子,0.0001993880710419283
推薦,0.000198555652327935
雖然,0.00019814706086692806
超級,0.00019765039124514412
算是,0.00019147581474070793
顯色度,0.00019114889737099965
透明,0.00018842205700184041
這樣,0.00018676554576492138
遮,0.00018585840387047765
要,0.00018479799560823857
又,0.0001831770349252631
當作,0.00018250319118450013
愛,0.00018143210103918424
耶,0.00018135798193849557
淡淡,0.0001807911402127622
像,0.00018023865206965206
粉色,0.00017945545270802726
唇紋,0.00017898223319474436
味道,0.0001787852851315212
直接,0.00017787544337434698
精油,0.00017774558093040067
暈開,0.00017632902782569634
暈,0.00017623212597904628
大家,0.00017614987772308276
化妝,0.00017526774350572902
眉筆,0.00017521949050038082
給,0.00017515172086576394
氣色,0.00017352022930985193
完全,0.00017327325935123162
應該,0.00017258469687604435
眼圈,0.0001725108199693157
上完,0.00017177939871693758
氣墊,0.00017155701147734688
顯色,0.00017128447549019673
好,0.0001711346245237499
乾燥,0.0001710490603312622
剛剛,0.00016923423310658404
整體,0.00016872734385339313
記得,0.00016863478765110775
之前,0.00016746663554119003
自己,0.00016706627638497505
我們,0.00016669355170359414
潤唇膏,0.00016632797048047012
接下來,0.00016560781036058833
搭配,0.00016516998868055006
之後,0.00016473472412048686
修飾,0.00016300462908129315
問題,0.00016191680137930424
色調,0.00016151760929447486
均勻,0.00016081237833984302
可愛,0.00015867828251288758
潤色,0.00015808020005294264
知道,0.00015807569168157208
不錯,0.000158021758564919
一樣,0.00015678195751528385
把,0.00015671052068428858
開架,0.00015669272244323807
不過,0.00015530985407521836
很多,0.00015529357086907302
珠光,0.00015470978008239993
上面,0.00015446014877666713
最近,0.00015265538267294292
講,0.0001523246323259697
出門,0.00015073619195658642
狀況,0.0001503967933213154
粉,0.000146584346954436
玫瑰,0.00014518164011498668
淺,0.00014488169112479923
兩,0.00014461043441568557
黑,0.00014379595027900308
臥蠶,0.0001436958077768561
粉紅色,0.00014367076213904188
日本,0.0001435987542537048
橘色,0.0001430842729017685
屬於,0.00014122312422410217
完成,0.00014109141412184642
對,0.00014100883364986995
質感,0.00014060289797969097
眼頭,0.00013942235187161287
嗎,0.00013854458943231236
日常,0.000137713239595246
更,0.00013758018695908468
其他,0.0001370891343965939
選擇,0.00013705337292234499
拍,0.00013687637062221344
想說,0.00013659514067926174
什麼,0.00013445712095970736
一定,0.00013412504125525314
人,0.0001333650676827214
戴,0.0001331396417082646
頭髮,0.0001326705668748356
手指,0.00013255102799316772
微微,0.00013208270298154589
凡士林,0.00013206094327731382
一些,0.00013202940781200084
變色,0.00013195627991534592
用到,0.000131881895507992
帶有,0.0001316071382128607
紫色,0.00013102652247656176
部落客,0.00013070617915152003
疊加,0.00013052199011529163
如果說,0.00012954170802410088
修護,0.00012820590978839148
罐,0.00012805338333393275
唇蜜,0.00012795130799185637
不要,0.00012681874578984473
已經,0.00012664333280743527
看到,0.00012624824996308528
老師,0.00012616561034639208
，,0.0001258482332289314
泛紅,0.0001253213639041821
介紹,0.00012514316589148
身份,0.00012455619007325296
試試,0.00012435409891914495
特別,0.0001237596880857738
外殼,0.00012365186310965196
讓,0.00012346506179034355
紅色,0.00012346206959522104
專業,0.00012255934844058043
和,0.0001225152530044993
推開,0.00012249412821226587
輕輕,0.00012083831335769123
有沒有,0.00012013814698493416
東西,0.00011992557110636084
但,0.0001196166576988438
塊,0.00011914875622959043
有時候,0.00011907179573020963
?,0.00011903701756313146
帶,0.00011893157569088678
添加,0.00011889517647406993
不用,0.00011857128359361535
設計,0.00011845096945103553
不管,0.00011798484880648856
當然,0.00011793798795826335
刷色,0.00011770696157695677
健康,0.00011723249873560676
整,0.00011701955799111165
深,0.0001166949568367554
光澤感,0.00011639038061194759
眼下,0.00011606687975174469
缺點,0.00011597019738272773
乾淨,0.00011532374622983607
滋潤度,0.00011530303845793644
太多,0.00011526375287210664
建議,0.00011507211425469934
部分,0.00011428500548969357
一,0.00011358711041590588
大概,0.00011351385425241057
試色,0.00011259906943863835
這些,0.00011220298688723366
深色,0.0001119245651746387
今天,0.00011172355522776725
夏天,0.00011119625958980119
範圍,0.00011108872976155897
細緻,0.00011075363655235036
用量,0.0001107354930507552
配色,0.00011022006582635069
紅,0.00011012547654625838
痘痘,0.00010999338265327574
亮,0.00010965780714257424
精華,0.0001089740527191466
嚴重,0.00010871739833253824
一直,0.00010834848447611874
乾肌,0.00010825653720913631
訂閱,0.00010823539743706638
保養品,0.0001078124872177612
粉嫩,0.00010780329973710159
專櫃,0.00010738971415686294
服貼,0.00010723301593231636
膏體,0.00010721296621822753
韓國,0.0001071819511926604
舒服,0.00010704568479692244
Heme,0.00010645930842640902
等一下,0.00010601997318169993
中間,0.00010582468687526437
才,0.00010576735607517066
需要,0.0001053293243981942
參考,0.00010488100428528629
壓掉,0.00010481136888447918
就是,0.00010352400145775013
去,0.00010343968070125666
不然,0.00010326406440233921
加上,0.00010314175690972657
冬天,0.00010303333299787079
霧面色,0.00010302321473155051
持久,0.00010281554736644051
次,0.00010256754090980802
這裡,0.00010228223764429665
嗯,0.00010183816930881741
心得,0.00010139518046881332
前面,0.00010085342342589586
這麼,0.00010031390157962933
台灣,0.00010021768362441513
被,0.00010000920402604194
淡,9.968989648678258e-05
程度,9.95933005407257e-05
瓶,9.935028310225437e-05
吧,9.934503688026168e-05
死皮,9.916602359679149e-05
發現,9.895789319948553e-05
IG,9.890226991366657e-05
疊,9.852304142597393e-05
方式,9.80824917127824e-05
平常,9.795355662668036e-05
黏,9.681782536742263e-05
遮瑕膏,9.681388268554668e-05
只是,9.659079621032455e-05
色系,9.63929471676524e-05
位置,9.575703587501715e-05
膚質,9.559649370386888e-05
剛好,9.540036875517733e-05
黑色,9.487381463225568e-05
原本,9.465058635348627e-05
淚溝,9.422502547970155e-05
用完,9.377062006374916e-05
白肌,9.366689951100452e-05
本身,9.329875855399274e-05
得,9.329745887965751e-05
補妝,9.312851117502159e-05
飽和,9.285043548043015e-05
只要,9.276049387670655e-05
加深,9.269353213812968e-05
加強,9.211218836572039e-05
卸,9.198743142479264e-05
臉頰,9.198303563246759e-05
女生,9.169443009812149e-05
全部,9.157270464231262e-05
後來,9.135296771623432e-05
細,9.11017427774938e-05
剛才,9.091907060577133e-05
趕快,9.060109501864287e-05
頻道,9.007515047294288e-05
厲害,8.987611659888835e-05
來,8.979518920973675e-05
畫出,8.950776481597837e-05
OK,8.926404477393909e-05
她,8.899565268046435e-05
1028,8.890806706733245e-05
素顏,8.87800366317854e-05
一般,8.855387565181858e-05
鏡子,8.845040140668569e-05
囉,8.837778408220443e-05
收到,8.812441585131032e-05
刷頭,8.778683531136198e-05
睡覺,8.776000007738783e-05
習慣,8.74809959955033e-05
怎麼,8.747446709362765e-05
底色,8.747034139207717e-05
晚上,8.690366329919392e-05
小時,8.679829919760317e-05
反正,8.664103636566364e-05
眉粉,8.64636577294656e-05
雀斑,8.64620277479221e-05
白色,8.619748586605992e-05
主打,8.606657411665492e-05
KATE,8.596487948611733e-05
號色,8.593515198431955e-05
金色,8.580718371643515e-05
便宜,8.578053533616778e-05
通常,8.559798304851604e-05
像是,8.552618121792749e-05
會不會,8.543879141963406e-05
塗上,8.51540508298179e-05
厚重,8.507543842114944e-05
測試,8.505701638410583e-05
為什麼,8.493167037217278e-05
上臉,8.489893781905932e-05
Dior,8.472069832236475e-05
上唇,8.437916930114493e-05
橘,8.434251484933508e-05
邊界,8.403871581467983e-05
擦上去,8.399469235576106e-05
本來,8.382708010524437e-05
開始,8.381588773348558e-05
顯,8.36903588934246e-05
擔心,8.364673890086167e-05
價格,8.328820952059744e-05
鼻影,8.312498537263653e-05
完美,8.30981133209521e-05
簡單,8.293943534480818e-05
最後,8.256021485614136e-05
變,8.255804057235954e-05
下面,8.254216911881267e-05
天然,8.235742749220529e-05
黃色,8.220113584672685e-05
感受,8.204952671725899e-05
不同,8.193323692804548e-05
興趣,8.169843235997492e-05
久,8.162764175778561e-05
後續,8.149713608090773e-05
畫出來,8.092939739545312e-05
淺色,8.087554775350607e-05
蜜粉餅,8.079829937139274e-05
美,8.06700344090907e-05
步驟,7.997905367773836e-05
沾取,7.986314645212926e-05
用起來,7.96963116883322e-05
而已,7.966045831282167e-05
調色,7.933811116207879e-05
結塊,7.906111452683957e-05
能夠,7.877650432392655e-05
美妝蛋,7.83190912949113e-05
眼,7.827589867248389e-05
每,7.82619117023294e-05
輕薄,7.824865619480066e-05
油肌,7.820505960779384e-05
維他命,7.794381577543278e-05
首先,7.787813531358995e-05
瑕疵,7.78661981813582e-05
幾,7.761096019194921e-05
差別,7.75778796288433e-05
變成,7.745005110499541e-05
潤,7.735279064728919e-05
鼻子,7.708481802214622e-05
新手,7.696101922218099e-05
過敏,7.693801162638107e-05
表現,7.69243593218764e-05
方便,7.686915094293308e-05
個人,7.651689355748317e-05
哈囉,7.650397952518867e-05
海綿,7.620366160382458e-05
牌子,7.600581305784696e-05
亮粉,7.582225544190293e-05
上,7.5737184315732e-05
第二,7.572940422696269e-05
旁邊,7.561237592605719e-05
低調,7.537116749582688e-05
重點,7.532135603577379e-05
棒,7.530412517150444e-05
薄,7.52343325223961e-05
凱文,7.51788830618911e-05
脫皮,7.50418110556389e-05
混合,7.500372557959287e-05
色,7.487389757254523e-05
優點,7.482655670869037e-05
男生,7.479276781216115e-05
從,7.477323227024851e-05
情況,7.459101319777534e-05
依照,7.454540527250911e-05
韓系,7.453843845482935e-05
尤其,7.45092114906145e-05
控,7.415492705536814e-05
鼻翼,7.415217345314005e-05
暗,7.376644542147662e-05
拿,7.351017775532641e-05
夠,7.346820129050489e-05
類型,7.330192565212953e-05
基本,7.319144770601012e-05
任何,7.316908326716952e-05
肌,7.309189857644976e-05
枝,7.306398558991006e-05
珠光色,7.286716992130198e-05
畢竟,7.259934462488096e-05
筆頭,7.253066455040917e-05
往,7.203102205810637e-05
綠色,7.186623374814533e-05
結果,7.172649921285357e-05
看看,7.14446419108694e-05
選,7.129117699531054e-05
咖啡色,7.126367610087678e-05
重要,7.099894369224079e-05
希望,7.097611796501813e-05
怕,7.092312616161442e-05
補,7.091972215374341e-05
偏向,7.084703863871302e-05
塗抹,7.051252966983084e-05
狀態,7.047048450181274e-05
還好,7.033200580592035e-05
推出,7.012818518871591e-05
幾乎,7.009232912620786e-05
以及,7.004747351010667e-05
擦完,6.974338391952004e-05
幫,6.974180786994387e-05
角質,6.972303979546782e-05
除了,6.937781425443849e-05
常常,6.930072883683225e-05
形狀,6.917476898081313e-05
雙唇,6.896564047837334e-05
白,6.888044247396402e-05
哇,6.882606511110993e-05
還可以,6.876731646835486e-05
蜜蠟,6.865337435366472e-05
找,6.862628938069896e-05
護理,6.837665670372995e-05
沒辦法,6.83272719133307e-05
更加,6.815621046477537e-05
快速,6.797920555147571e-05
唇膜,6.797319847935019e-05
第三,6.789804467617283e-05
哪,6.781088758693386e-05
推薦給,6.779169545160016e-05
長,6.763880930420254e-05
挑,6.76049040693198e-05
臉部,6.755930245237756e-05
眼窩,6.749798190234106e-05
接受,6.741188355294298e-05
修,6.732540292859672e-05
眼線筆,6.700526997964372e-05
掰掰,6.694296513864077e-05
隻,6.680090036522135e-05
音樂,6.667842573221854e-05
針對,6.656507608172044e-05
果油,6.643516672944527e-05
鈴鐺,6.642204267278807e-05
追蹤,6.639809553668968e-05
配方,6.632065155515061e-05
抹,6.631809227506034e-05
小心,6.628222122455742e-05
越,6.621694045435577e-05
甚至,6.608579432665015e-05
呈現,6.576302184039195e-05
防腐劑,6.573129197299756e-05
胭脂,6.567233703850343e-05
持久度,6.563950784925185e-05
難,6.553335316072225e-05
存在感,6.546146620468865e-05
時間,6.529386413957808e-05
關係,6.528348206808486e-05
用下來,6.514540312150233e-05
就算,6.514062117036695e-05
天氣,6.489500832384828e-05
第一,6.48520432536e-05
進入,6.485027546788852e-05
外面,6.48156586733015e-05
必備,6.47202016123952e-05
附,6.469056355415884e-05
立體,6.468136127151726e-05
試,6.464290765161227e-05
買到,6.456085165463599e-05
確定,6.454564111772437e-05
以上,6.443168884922607e-05
畫完,6.440646849911916e-05
實測,6.439309442781715e-05
包包,6.419286829986933e-05
想,6.403731577192022e-05
滿,6.402907571000128e-05
小,6.395762327755864e-05
叫做,6.377049401024166e-05
克,6.350964039523108e-05
陰影,6.317134063576968e-05
幫助,6.308572457300404e-05
水光,6.306798756476866e-05
細紋,6.296486272830504e-05
條件,6.295514749615336e-05
滑順,6.291431740848951e-05
在,6.282410663247249e-05
噴霧,6.272813767799316e-05
以前,6.269531702120778e-05
再,6.261153686980882e-05
主題,6.260216141915489e-05
奇怪,6.258812417661667e-05
打開,6.253437134526169e-05
高,6.247818160106731e-05
脫妝,6.232442662551254e-05
三,6.2312230263004e-05
!,6.229663512847123e-05
11,6.218618056509505e-05
水潤,6.216834464473681e-05
膠筆,6.205398776095607e-05
紋理,6.196620740282339e-05
後面,6.183520605096203e-05
條,6.171942873568662e-05
評比,6.161917940453639e-05
誇張,6.157074597959078e-05
嘴,6.149150338354314e-05
回來,6.142701132614848e-05
新品,6.133419140159192e-05
忘記,6.123131509785986e-05
高級,6.116011387123447e-05
滴,6.106833197008232e-05
留言,6.073964010270849e-05
清爽,6.0705422345555355e-05
還要,6.06526283275734e-05
粉體,6.0423183413258506e-05
接著,6.036376105609275e-05
風格,6.029827511416034e-05
差不多,6.023044650068415e-05
之外,6.0153507485706166e-05
今年,6.0010793845513e-05
CP值,5.992475731566014e-05
亮度,5.9804515764676816e-05
不能,5.967190920059114e-05
哦,5.962180854794848e-05
係數,5.9583203736865623e-05
玫瑰色,5.958105094198991e-05
抗,5.952486469935053e-05
疊擦,5.9379617741364614e-05
目前,5.924877293319743e-05
四,5.923204574722647e-05
年限,5.9224281165403325e-05
有一點,5.92144497580976e-05
卸妝,5.9144191118075746e-05
校色,5.8978627581718876e-05
薄薄,5.888072108342008e-05
毛,5.8318317328004056e-05
油脂,5.810253919463134e-05
半,5.7778668419785804e-05
可怕,5.7717472748521736e-05
日系,5.7710713038345214e-05
出現,5.76487235961628e-05
乳液,5.763408016832807e-05
這麼多,5.736942893695941e-05
大部分,5.7179389332795565e-05
染唇,5.714556532838647e-05
粉感,5.687925272579322e-05
商品,5.683158318593195e-05
剩下,5.670528928464621e-05
持妝度,5.653220591976473e-05
對於,5.652312823680737e-05
所有,5.64332631900711e-05
彈性,5.641842375902081e-05
反而,5.6364162799286616e-05
唯一,5.623318926636692e-05
洗,5.615505199489996e-05
注意,5.608076090710611e-05
並,5.596137221273302e-05
按壓,5.5911135349139185e-05
溫柔,5.588356362141191e-05
考慮,5.5768420327421054e-05
鏡頭,5.561470030998657e-05
擦掉,5.559118409117139e-05
畫起來,5.557627454205489e-05
秋冬,5.5515806494777326e-05
化妝水,5.5459013651700056e-05
香味,5.5404742255132256e-05
粉紅,5.539250405281795e-05
到底,5.5296879985512045e-05
掉,5.520170548111762e-05
吸收,5.5199423450067726e-05
品項,5.518094735533305e-05
以後,5.510505300596067e-05
購買,5.5078809933800126e-05
顴骨,5.4591989732888724e-05
總之,5.440584596650665e-05
溫度,5.4385400147379006e-05
E,5.427417845931085e-05
試用,5.424171940331862e-05
沾杯,5.423856632192725e-05
燙,5.418565280585639e-05
01,5.4142715226684706e-05
組合,5.3937625213776735e-05
回購,5.3896220327213966e-05
先,5.347094416403543e-05
達到,5.3171065200310716e-05
沒,5.3077332504266654e-05
小小,5.297973707291522e-05
遮瑕力,5.295841216393654e-05
主要,5.287542480131223e-05
總結,5.280274621834404e-05
低,5.27430824818112e-05
混,5.2623622451792536e-05
上眼,5.2563663722886694e-05
亮片色,5.246901254244528e-05
那邊,5.239079013043832e-05
在意,5.2364455657462874e-05
只有,5.224841962313891e-05
乳,5.2185287078160224e-05
蜜桃,5.216572861931031e-05
價錢,5.216158283363874e-05
原因,5.215160154178964e-05
片色,5.207497888776676e-05
事情,5.202340215590069e-05
黃,5.198972082302392e-05
唇妝,5.182797918801864e-05
多,5.172101491944502e-05
滿意,5.1679973193528095e-05
賣,5.1481786200062054e-05
樣子,5.144141106057844e-05
強調,5.14351812390521e-05
水,5.136617589673269e-05
辦法,5.1244981683332584e-05
保濕度,5.113562217790018e-05
潤澤,5.11338093325406e-05
接近,5.081455162210327e-05
年,5.073831540413027e-05
下巴,5.072361525498841e-05
排行榜,5.06689715793816e-05
眉頭,5.057135592402523e-05
睫毛夾,5.046470908902029e-05
上色,5.034177516566462e-05
慢慢,5.026333916618454e-05
整理,5.025160464336722e-05
流行,5.008755801490682e-05
準備,5.000311511941884e-05
講到,4.9838996363035276e-05
根部,4.976719900105228e-05
增加,4.9688960339129544e-05
示範,4.9663209843753636e-05
遮蓋,4.9403830973324745e-05
鏡面,4.913854767580684e-05
漸層,4.897655601807046e-05
撲,4.8921221374942494e-05
能力,4.8779776602365886e-05
透過,4.874604921349718e-05
在一起,4.863811261633673e-05
速度,4.857743394908799e-05
絕對,4.854623019236592e-05
比起來,4.85309006110658e-05
額頭,4.8495698274728535e-05
融合,4.842565737450521e-05
一起,4.837314826474516e-05
類似,4.832164803612573e-05
有名,4.829561084499138e-05
棕色,4.8287574295139595e-05
厚,4.827277251746394e-05
衛生紙,4.8262950951451894e-05
功能,4.824391373844799e-05
誰,4.817158713281068e-05
看得出來,4.8152631393617425e-05
飽和度,4.799247542308531e-05
打底色,4.798993155820441e-05
壓,4.798740584258583e-05
工具,4.790379039081985e-05
局部,4.7828432124478314e-05
新,4.776584395511642e-05
開箱,4.762663833900026e-05
出來,4.755383459002412e-05
貼,4.754498811685255e-05
不行,4.741364627675513e-05
左右,4.740032657628587e-05
摸,4.7350543612417565e-05
顯得,4.7337795699358566e-05
飛粉,4.7298406941936576e-05
膚況,4.7272730132057296e-05
手部,4.709380156061472e-05
感覺到,4.707354678760326e-05
優秀,4.7072699153934514e-05
按摩,4.705308936912351e-05
馬上,4.703021021337008e-05
一邊,4.702405650861107e-05
柔霧,4.702097151434154e-05
去年,4.7004526636517435e-05
外出,4.695596585717547e-05
只,4.6952134705531994e-05
貴,4.681918999218387e-05
完整,4.675602479660602e-05
顯白,4.662399115034772e-05
過程,4.657141573643762e-05
實際,4.649023060351087e-05
刷型,4.645468969736344e-05
足夠,4.645444823437295e-05
技巧,4.6363143278099566e-05
好了,4.633170632771083e-05
以為,4.6298631938278164e-05
長期,4.627938876166789e-05
維持,4.62327822581232e-05
等等,4.62198299634287e-05
藍色,4.607738109533887e-05
吃,4.602295980067177e-05
動作,4.595313729067932e-05
冷色調,4.593180219361439e-05
送,4.589452177734393e-05
五,4.570051361453394e-05
乾掉,4.567493038304458e-05
歡迎,4.5656072336438405e-05
柔軟,4.554718427730266e-05
戀愛,4.554334981626303e-05
那些,4.55339175814281e-05
鼻頭,4.550077499763971e-05
除非,4.5449076436093936e-05
提升,4.542373557743224e-05
香奈兒,4.533971582031968e-05
官網,4.5152681089780275e-05
實在,4.508715630561576e-05
沾到,4.5072925805061504e-05
過,4.505338946709822e-05
老大,4.504517662285643e-05
出,4.50185345313178e-05
總共,4.493368889601111e-05
可惜,4.493322806432374e-05
掉色,4.488281583119701e-05
染,4.486956518307355e-05
當中,4.475895855715104e-05
做,4.467941209968303e-05
拿出來,4.457941718121726e-05
盡量,4.4522640220421916e-05
上嘴,4.444695322838392e-05
卸掉,4.4308484523900504e-05
過期,4.430830076821708e-05
陣子,4.374645413357282e-05
越來越,4.367424863630982e-05
碰到,4.3528875135886224e-05
摸起來,4.345938073895367e-05
有的,4.3422287541531504e-05
敏感,4.339592776087357e-05
換,4.337199321564136e-05
好幾,4.327419701009951e-05
亮亮,4.326233954007262e-05
版本,4.318547109556442e-05
快,4.312987505096931e-05
命定,4.2996795242755564e-05
手,4.2990290910177654e-05
加,4.298898292540159e-05
調整,4.298668525922638e-05
擠出來,4.296613376313561e-05
WILLOW,4.293929970170239e-05
帶到,4.2739237386354855e-05
一陣子,4.2678539137295504e-05
沾染,4.251815629320477e-05
分鐘,4.246164687760074e-05
屈臣氏,4.2412929338097485e-05
水分,4.239454907680263e-05
黏膩,4.2293782264495005e-05
手袋,4.228139419044035e-05
少量,4.226240436310171e-05
7月,4.2148192128761573e-05
噴,4.2046016103528427e-05
塗上去,4.201849113121519e-05
最愛,4.198818858655109e-05
好好,4.196857759795665e-05
遇到,4.196847609594022e-05
玫瑰金,4.191940773005969e-05
歐美,4.190430682103694e-05
之類,4.181849850473062e-05
哪裡,4.17857062294113e-05
乾唇,4.173608321033379e-05
駕馭,4.166114295421178e-05
精緻,4.163041535350304e-05
作用,4.1627008324509837e-05
差,4.158528262359591e-05
指甲,4.1481276102374204e-05
寫,4.135954001148929e-05
頭皮,4.1258199996814666e-05
再見,4.1200890375278435e-05
唇炎,4.118063230152925e-05
上起來,4.1008477691810815e-05
硬,4.08646026797458e-05
繼續,4.083478834469019e-05
入手,4.077064127395447e-05
困擾,4.0728583630124156e-05
淡妝,4.068379793438991e-05
直播,4.0662429674250286e-05
邊,4.053625931680074e-05
連,4.053030236599306e-05
上市,4.051839035317018e-05
相對,4.049146028579965e-05
偏光,4.0435723994411265e-05
按,4.038301559226292e-05
清透,4.014248906301365e-05
霧,4.0122620252884637e-05
 2017,4.003238386116161e-05
唇法,4.003238386116161e-05
嘴女,4.003238386116161e-05
換完,4.002544030267285e-05
9點,3.9968794566308366e-05
拍開,3.986096096283715e-05
Live,3.983730191941197e-05
怎麼樣,3.9768290275460484e-05
很少,3.973353746289189e-05
細節,3.9695443032171515e-05
衣服,3.969233953638287e-05
裸色,3.967217446432604e-05
啾啾,3.964280846103507e-05
白白,3.9583754096910896e-05
講話,3.9531413111730084e-05
朋友,3.94781356605403e-05
過生活,3.9448899946273284e-05
順便,3.9395401521008294e-05
血色,3.9305369091359036e-05
各位,3.926033415902489e-05
值得,3.922459235293066e-05
強,3.92205028970065e-05
化妝品,3.915957946903631e-05
比起,3.9135903861625056e-05
造成,3.9127877303546555e-05
需求,3.910565231551135e-05
彩妝師,3.910185244692808e-05
不能不,3.906282374739368e-05
實用,3.903017583060693e-05
比如說,3.900700979842664e-05
麻煩,3.8948331867117636e-05
有用,3.891692516305424e-05
各,3.891270362569599e-05
剛,3.8901099049290816e-05
螢光,3.887657672438896e-05
裂,3.88661569748909e-05
方法,3.885180082896004e-05
買回來,3.8718101553852985e-05
面積,3.865690742533895e-05
導致,3.862252819102257e-05
消失,3.862145799907688e-05
加熱,3.856876626930807e-05
跑出來,3.8487114391860255e-05
隨身,3.840801557189147e-05
表面,3.8405178650958063e-05
夾,3.8347721401283996e-05
告訴,3.833358805173847e-05
防水,3.823152239492433e-05
嘗試,3.8207005395014515e-05
眉梳,3.8125602697310114e-05
